date,open,high,low,close,volume,ret_1d,ret_2d,ret_3d,ret_5d,open_close_ret,high_low_range,close_to_high,close_to_low,volume_chg_1d,vol_5d,vol_10d,mom_5d,mom_10d,sma_5_ratio,sma_10_ratio,sma_20_ratio,target_up,pm_total_trade_count,pm_total_notional,pm_market_age_hours,pm_up_last,pm_up_first,pm_up_mean,pm_up_std,pm_up_change,pm_up_min,pm_up_max,pm_up_trade_count,pm_up_notional
2026-01-04,90603.0,91712.5859375,90595.1015625,91413.4921875,26770491368,0.008943445698309516,0.016330000006080203,0.030220307044722228,0.033736909355611466,0.008945533674381556,0.012334931533015236,-0.003261207248085096,0.00903349751681004,0.28860227411497474,0.009999538570618208,0.008928832813562956,0.033736909355611466,0.0479023597160213,0.019779630007941362,0.03092898770397401,0.03762236799671359,1,0,0.0,35.879932778611106,,,,,,,,0,0.0
2026-01-05,91414.625,94762.0703125,91414.625,93882.5546875,53376407252,0.027009825802690735,0.03619483241138721,0.043780896264292934,0.07283524073017622,0.026997099069213437,0.03661826882186525,-0.009281304451238648,0.026997099069213437,0.993852354753685,0.00773586942287359,0.011202774675423459,0.07283524073017622,0.07538393155252421,0.03263890346148002,0.05097391405965834,0.06200870390858415,0,0,0.0,35.897898564722226,,,,,,,,0,0.0
2026-01-06,93876.9453125,94395.296875,91286.546875,93729.03125,52430605257,-0.0016352711961346023,0.025330386216408263,0.034500372848361494,0.05631618531015192,-0.001575616483979303,0.034054853715267175,-0.007058250220689288,0.026756235815826424,-0.017719476519554633,0.010497895874565418,0.011557683621193167,0.05631618531015192,0.06750261329715346,0.019740489723314658,0.0423394934811796,0.055742612911303224,0,0,0.0,35.73549082305556,,,,,,,,0,0.0
2026-01-07,93727.46875,93738.7890625,90601.8046875,91308.0546875,43461295053,-0.025829527204251357,-0.027422560118539052,-0.0011534128877139782,0.015157751885902737,-0.025813287126672746,0.034623861917761456,-0.025930934240886327,0.007795098590320126,-0.1710701251689729,0.01925463778887601,0.015446083552095697,0.015157751885902737,0.039530775940592955,-0.0095372108494719,0.011510534229316027,0.025098506518042463,0,0,0.0,35.800014589722224,,,,,,,,0,0.0
2026-01-08,91309.640625,91485.8515625,89233.875,91027.125,42386697030,-0.003076724046541912,-0.02882678092333324,-0.030414912514946546,0.00467905723515516,-0.0030940393924039356,0.025236789980262575,-0.005014180385986888,0.020096067776951276,-0.02472540272188284,0.019254631414442187,0.01510108237094436,0.00467905723515516,0.04463010510789167,-0.013491913763906682,0.004072633176488871,0.020270078305993477,0,0,0.0,35.926437854444444,,,,,,,,0,0.0
2026-01-09,91026.2734375,91910.671875,89625.3828125,90513.1015625,38305906684,-0.005646925984974294,-0.008706275998549229,-0.03431092421004833,-0.009849646955322422,-0.005637623684027315,0.025498234883759574,-0.015205745796317505,0.009904769409544878,-0.09627526162540434,0.01886712656074196,0.014929107325315197,-0.009849646955322422,0.023554965753772583,-0.017144511253975092,-0.0038859761385264813,0.013276939246695374,0,0,0.0,35.87687694861111,,,,,,,,0,0.0
2026-01-10,90510.1015625,90713.03125,90283.3984375,90386.6484375,12385895282,-0.001397069847536736,-0.00703610668248611,-0.01009118257040409,-0.037237016628239084,-0.0013639706824850606,0.004758713339722442,-0.0035979705231159453,0.0011436211062820778,-0.6766583445165268,0.010375574185442769,0.014326772621403354,-0.037237016628239084,0.03288605703174596,-0.011009005479729939,-0.008418052611247617,0.010862704384385191,1,0,0.0,35.96658090083333,,,,,,,,0,0.0
2026-01-11,90385.359375,91155.2265625,90212.0234375,90827.4609375,17165568977,0.004876964768804504,0.003473081460841687,-0.002193456758081691,-0.03095700738398488,0.004891296174038162,0.010455403715154077,-0.00359568658167142,0.006822122778638029,0.385896504546275,0.011631264917123633,0.013856847862528922,-0.03095700738398488,0.023615797361682844,0.0001649862751171849,-0.005867485510857362,0.014466665687038027,1,0,0.0,35.97340068027778,,,,,,,,0,0.0
2026-01-12,90825.859375,92395.5234375,90055.0234375,91192.9921875,41346275358,0.004024457429802286,0.008921049335705478,0.00751151615913348,-0.0012601571722647975,0.004042161726036442,0.02598966621361609,-0.013015038015488312,0.012636371704347837,1.4086749127511893,0.004554929024995504,0.013312283343963404,-0.0012601571722647975,0.013878493563883598,0.004444640793093146,-0.0032285270018155288,0.01640431490413996,1,0,0.0,35.811703465,,,,,,,,0,0.0
2026-01-13,91185.3359375,96011.625,90941.9296875,95321.78125,54980674354,0.04527528885126264,0.0494819547536689,0.05460024127249841,0.047179961467529674,0.045363053938137554,0.055746511316845604,-0.007185002336956625,0.04816097016580034,0.3297612391429572,0.02049008194232193,0.019253862692965654,0.047179961467529674,0.052079776442743864,0.04008127256181204,0.03655446754081115,0.05787709802555541,1,0,0.0,35.952526745,,,,,,,,0,0.0
2026-01-14,95322.90625,97860.6015625,94583.046875,96929.328125,60592490863,0.016864423365986925,0.06290325385645468,0.06718086275359836,0.0708872688233928,0.01685242234208517,0.03465266552294066,-0.009516326515786155,0.024806572927396076,0.10206889193223811,0.018749228365672835,0.019582616206934394,0.0708872688233928,0.06033940729653309,0.043017489451377955,0.04775088085461787,0.06996172059123706,0,0,0.0,35.81597009916666,,,,,,,,0,0.0
2026-01-15,96931.2890625,97150.171875,95103.2421875,95551.1875,53086363027,-0.01421799419905967,0.002406650893339135,0.04779090155896193,0.05713829588527264,-0.014237936747236835,0.021523237698504394,-0.016458893938523955,0.004710095073487075,-0.12387884586179831,0.021969405460878482,0.019010315164358936,0.05713829588527264,0.017773619583044464,0.01688549032587283,0.030994363345416165,0.04996821306754984,0,0,0.0,35.97335819222222,,,,,,,,0,0.0
2026-01-16,95554.1015625,95801.890625,94259.2734375,95525.1171875,33248170537,-0.00027284132392391136,-0.014486956266622775,0.0021331529355994583,0.05172066026631028,-0.00030332947017497336,0.016365680863462684,-0.0028890185328740436,0.013429381575271071,-0.37369658343160916,0.02246472748093006,0.018986841849210005,0.05172066026631028,0.01916253602055651,0.0065438275079450214,0.02871943685554834,0.045246544101646524,0,0,0.0,35.88346655666666,,,,,,,,0,0.0
2026-01-17,95525.15625,95598.4765625,95005.6171875,95099.921875,16021715122,-0.004451136256293897,-0.004722763126308593,-0.018873609106634825,0.04284243332499771,-0.004451543359815235,0.006240256024335311,-0.005215090296695868,0.0009926222289982078,-0.5181173922285335,0.023361774417025017,0.016544105552734376,0.04284243332499771,0.04152828795310115,-0.00611948010195329,0.019975397665086714,0.036474828098071566,0,0,0.0,35.95068500916667,,,,,,,,0,0.0
2026-01-18,95101.1796875,95491.5078125,93588.8671875,93634.4296875,20809781232,-0.01541002514624834,-0.019792569280903338,-0.02006001037402072,-0.017701636922568542,-0.015423047377747579,0.020329775134345418,-0.01944757358577287,0.00048683675066518717,0.29884853609869344,0.013064771525746486,0.017574302654896293,-0.017701636922568542,0.0286431619970422,-0.01797171669737818,0.0014570635269270937,0.016902800470974366,0,0,0.0,35.95760537666667,,,,,,,,0,0.0
2026-01-19,93655.671875,93660.828125,92089.25,92553.59375,39195241508,-0.011543146480490485,-0.02677529144920765,-0.031107247234959057,-0.04514355417131388,-0.011767339905167873,0.01706581522816175,-0.011821744449261984,0.0050423230724541135,0.8835008917694902,0.006547493479014242,0.017989329548983028,-0.04514355417131388,0.022543611391893537,-0.02031542660139929,-0.012258535858369557,0.00291889503834053,0,0,0.0,35.86758831361111,,,,,,,,0,0.0
2026-01-20,92553.6015625,92798.4296875,87814.9296875,88310.90625,53072968031,-0.04584033237499219,-0.05685433718416377,-0.07138823556473084,-0.07577384896446215,-0.04584041291613028,0.05675003120465272,-0.04835775187804148,0.005647975398545446,0.3540666159734587,0.01795928899014661,0.02363026217908739,-0.07577384896446215,-0.02296514168168673,-0.05067345285030522,-0.055444503104204346,-0.04347091878256426,1,0,0.0,35.873201466666664,,,,,,,,0,0.0
2026-01-21,88326.5078125,90430.40625,87231.5703125,89376.9609375,56330422434,0.012071608510981546,-0.03432209041045475,-0.04546905197382067,-0.06436167189339514,0.011892841130206389,0.0366706219553361,-0.011649237863509021,0.024594199294066588,0.0613769028537714,0.02114285169106864,0.023972307994898523,-0.06436167189339514,-0.015969839793254947,-0.026343453147653628,-0.042556797314290074,-0.032262104400293534,1,0,0.0,35.96696068805556,,,,,,,,0,0.0
2026-01-22,89378.5234375,90258.9609375,88438.4453125,89462.453125,35549685694,0.000956534957143873,0.013039690383655156,-0.033398385732590796,-0.05927942566987521,0.0009390364068688761,0.020585115653799058,-0.00882469512419426,0.011578763159863836,-0.36890788036159183,0.02181918997781593,0.02391544883535485,-0.05927942566987521,-0.018976667186683338,-0.01329267247758592,-0.039861039365558626,-0.031083468177080187,1,0,0.0,35.966189362222224,,,,,,,,0,0.0
2026-01-23,89462.046875,91100.25,88486.359375,89503.875,38997586037,0.00046300848627667257,0.0014199863272230662,0.013508736357237927,-0.044113631078712245,0.00046755162061562494,0.029540040334606665,-0.01752327792733832,0.011499124070500244,0.09698820891634297,0.022339013512163858,0.017475698106447224,-0.044113631078712245,-0.06103438452058929,-0.0037586482327560677,-0.033380957678372014,-0.030057443664681216,0,0,0.0,35.947746429999995,,,,,,,,0,0.0
2026-01-24,89506.1484375,89811.609375,89044.2890625,89110.734375,14558687712,-0.00439244250598092,-0.003931467757860019,-0.0029786933870594723,-0.03719854881377849,-0.004417730730264968,0.008617288324481054,-0.007803835215484889,0.0007462052109075135,-0.6266772077074961,0.022346662616526458,0.015554030194187048,-0.03719854881377849,-0.0806628282816233,-0.0004739220123217702,-0.0294314095830146,-0.03311143963666119,0,0,0.0,35.94742757416667,,,,,,,,0,0.0
2026-01-25,89104.765625,89193.1484375,86003.7109375,86572.21875,36124986722,-0.028487203509257375,-0.0327545176116677,-0.032306674745009145,-0.01968825339735425,-0.028422125991086733,0.03708488232929619,-0.02938487690381908,0.006610270723238276,1.4813353673507246,0.015020691084149409,0.016768113939296784,-0.01968825339735425,-0.09397024762251127,-0.025145244529906186,-0.04776770979651179,-0.05691510728390614,1,0,0.0,35.94412256166667,,,,,,,,0,0.0
2026-01-26,86566.5234375,88743.0703125,86429.2890625,88267.140625,45329286974,0.019578126787931138,-0.009466802803464125,-0.013817662922415375,-0.01241729748761633,0.01964520602156128,0.026770800443896015,-0.005363006777025614,0.02126422168266351,0.25479041204448705,0.017226508858060367,0.019029464886609268,-0.01241729748761633,-0.07597977135431089,-0.003568887202936244,-0.02131166828187603,-0.03558213995714665,1,0,0.0,35.96742463416666,,,,,,,,0,0.0
2026-01-27,88257.4765625,89427.125,87228.921875,89102.5703125,38744942267,0.009464787027023913,0.029228216615390767,-9.161704880178423e-05,-0.0040227246171884445,0.009575321920761493,0.025200393146553424,-0.0036292644709309263,0.02147966978412219,-0.14525586318568506,0.01803910704175857,0.019787615113520833,-0.0040227246171884445,-0.0630636854821286,0.006680078677094192,-0.005434989953524538,-0.025279719122379474,1,0,0.0,35.955041316111114,,,,,,,,0,0.0
2026-01-28,89104.046875,90439.2890625,88721.4609375,89184.5703125,39807419296,0.0009202877056453396,0.010393785059806815,0.030175402689445407,-0.003567495681052968,0.0009037012383170673,0.019362036049092257,-0.013873602534987817,0.0052198123216911085,0.027422341261428063,0.018047474592727108,0.01962672143726999,-0.003567495681052968,-0.047523751571416306,0.00833402730710553,0.00044947212331147846,-0.02339846384240951,0,0,0.0,35.93466632222222,,,,,,,,0,0.0
2026-01-29,89169.8515625,89200.78125,83250.6015625,84561.5859375,64653083162,-0.05183614563372574,-0.050963562095615034,-0.04198113432996464,-0.05105051001326122,-0.05167963772789308,0.07147311341687934,-0.05200846054809638,0.01574744626939162,0.6241465612541375,0.029432167927632445,0.024678037418720475,-0.05105051001326122,-0.08635005393834316,-0.03399716996666169,-0.04282871367328123,-0.07099450636739346,0,0,0.0,35.87434164194444,,,,,,,,0,0.0
2026-01-30,84562.7265625,84602.1640625,81071.4765625,84128.65625,72083816087,-0.005119696877728619,-0.05669045715849985,-0.055822340983604835,-0.028225711842461032,-0.005133116328494669,0.043550304616422064,-0.005596875892562192,0.037709683073838596,0.11493238313756748,0.027573578513682313,0.020948285201196258,-0.028225711842461032,-0.04735825027274021,-0.033547216337569186,-0.04319966568887379,-0.07256261198494163,0,0,0.0,31.181456248333333,,,,,,,,0,0.0
2026-01-31,84126.5,84136.921875,75815.8828125,78621.1171875,70479259159,-0.06546567255435032,-0.07025020503270407,-0.1184448508075554,-0.10928215606848313,-0.06544171946414035,0.10975324369800887,-0.06555748135990391,0.037000616110183904,-0.02225960021405382,0.03383396187153563,0.02742474553788585,-0.10928215606848313,-0.12034246451410902,-0.07634640174366214,-0.0947637719595168,-0.1274069797345263,0,0,0.0,35.937342677222226,,,,,,,,0,0.0
2026-02-01,78626.125,79322.609375,75698.8984375,76974.4453125,53372509744,-0.02094439679701987,-0.08503893032880816,-0.08972325366044698,-0.13611419914671719,-0.021006754275376016,0.0478700616824943,-0.029602708244240716,0.016850269968632814,-0.24272033530329062,0.029070238611080303,0.02711303903693293,-0.13611419914671719,-0.1395893738242493,-0.06916613660047588,-0.10079409831639985,-0.1388884193658999,1,0,0.0,35.9404476925,,,,,,,,0,0.0
2026-02-02,76968.875,79258.609375,74551.3359375,78688.765625,75140589684,0.022271291537603544,0.0008604359734378786,-0.06466156560060354,-0.11768632904462084,0.02234527430730937,0.06314136934375436,-0.007189676358108521,0.05549772697525657,0.40785190811543415,0.03535833827711694,0.02925045455267143,-0.11768632904462084,-0.1208339792550881,-0.02365097673560168,-0.06900536423419235,-0.11144352437963645,0,0,0.0,35.93837326888889,,,,,,,,0,0.0
2026-02-03,78693.5078125,79118.8515625,72897.140625,75633.546875,68249110822,-0.03882661934945053,-0.017420046770798225,-0.037999591196027915,-0.10558031715605198,-0.03888454108299322,0.0853491767188228,-0.044051507556916225,0.03753790925870071,-0.09171446339430889,0.03323278735825623,0.030213866577341087,-0.10558031715605198,-0.15124089813113495,-0.040296755879639434,-0.09065289201555804,-0.13554932663821706,0,0,0.0,35.935143053888886,,,,,,,,0,0.0
2026-02-04,75640.09375,76864.65625,71779.9296875,73019.703125,67215363944,-0.03455931736640505,-0.07204411525549326,-0.05137733921231369,-0.13204719557136635,-0.03464287912784347,0.07083772002336564,-0.05002238106021584,0.017271867538704244,-0.015146671737542583,0.032170156327664866,0.030555266301616597,-0.13204719557136635,-0.1565457813220249,-0.04658477913644954,-0.10753727091374043,-0.15453786632038136,0,0,0.0,35.93656549333333,,,,,,,,0,0.0
2026-02-05,73016.375,73161.5546875,62353.53515625,62702.09765625,125509410908,-0.14129892381358544,-0.17097504682838527,-0.20316328311637566,-0.20247765614021285,-0.1412597837642584,0.1733345110933402,-0.142963843181384,0.0055901000500862,0.8672726523145402,0.06020297444613631,0.04726185399148747,-0.20247765614021285,-0.28963261739000057,-0.14579118428648086,-0.20892318710002056,-0.2599379901139751,1,0,0.0,35.91381672694445,,,,,,,,0,0.0
2026-02-06,62704.453125,71681.3046875,60074.203125,70555.390625,114674259489,0.1252476912623226,-0.03374859653676521,-0.06714158544478543,-0.08339202265686996,0.12520542176405436,0.19321274288646673,-0.015707220556440804,0.17447068716319314,-0.08632939427101849,0.09740120921333092,0.0682275615037388,-0.08339202265686996,-0.2081553834244224,-0.021693182315868587,-0.08851393720817824,-0.15500743198457134,0,0,0.0,35.91079203722222,,,,,,,,0,0.0
2026-02-07,70553.796875,71611.1484375,67364.4453125,69281.96875,62347107663,-0.018048541205989532,0.10493861193963006,-0.05118802480751661,-0.11954434410407622,-0.018026359761378896,0.06304071985302895,-0.03252537821723156,0.028464918379490944,-0.4563112250227299,0.09535373232448885,0.06781404775679963,-0.11954434410407622,-0.2231619381330413,-0.013618914019260742,-0.08134480464310534,-0.15797944975121325,1,0,0.0,35.90950733555555,,,,,,,,0,0.0
2026-02-08,69283.7265625,72206.90625,68852.8984375,70264.7265625,39721722619,0.014184900201757111,-0.0041196577600267625,0.12061205587906154,-0.07098464285131412,0.014159169096007673,0.0487126597225902,-0.026897422814040062,0.020504991903595116,-0.36289389984689013,0.09589081055076444,0.0678931151050848,-0.07098464285131412,-0.16907037890191534,0.01590331467826811,-0.05031036711258563,-0.13431020450500897,0,0,0.0,35.91147249583333,,,,,,,,0,0.0
2026-02-09,70243.328125,71369.96875,68291.03125,70120.78125,52081598792,-0.00204861414171964,0.012107226672885218,-0.006159832312600089,-0.03970054315391325,-0.0017446051927084705,0.0450855323699626,-0.017502985105342317,0.02679341586308226,0.31116163544951414,0.09498295785607296,0.0679560026615594,-0.03970054315391325,-0.16650539333914538,0.022392482885428944,-0.03396611480723766,-0.12629336299260407,0,0,0.0,35.910557286388894,,,,,,,,0,0.0
2026-02-10,70137.390625,70464.265625,67913.09375,68793.9609375,40593063077,-0.018921927121284043,-0.02093177753551445,-0.007043792509143998,0.09715565362178569,-0.019154258171406036,0.037565243079505484,-0.02370428007281178,0.012970505963733947,-0.22058723198729258,0.06033159824686348,0.06574568287942853,0.09715565362178569,-0.12499385154453668,-0.014460687940503703,-0.03923797324109857,-0.1316910474296903,0,0,0.0,35.8987932125,,,,,,,,0,0.0
2026-02-11,68791.859375,69242.6796875,65757.3046875,66991.96875,49671946030,-0.02619404614799148,-0.044620331437051686,-0.04657753573678114,-0.05050530999026692,-0.026164296783844576,0.053003617112404866,-0.03250467699484927,0.01877607466375819,0.22365602063038414,0.01623691329845922,0.06585216946671964,-0.05050530999026692,-0.1296855926921363,-0.030376202145205977,-0.05117636672335746,-0.1422721462585308,0,0,0.0,35.94822558166666,,,,,,,,0,0.0
2026-02-12,66992.1953125,68339.4921875,65092.109375,66221.84375,44651071271,-0.011495780977477277,-0.03738870610803746,-0.05560316685718614,-0.044169140329171186,-0.011499124023425789,0.04988903945010614,-0.03098718427245406,0.017355934319035926,-0.10108069363675787,0.015701234978644008,0.06476665916585858,-0.044169140329171186,-0.15843331352295564,-0.03295643669993886,-0.04522517944599891,-0.13930414960837112,1,0,0.0,35.9504560175,,,,,,,,0,0.0
2026-02-13,66213.375,69382.8359375,65835.78125,68857.84375,40820775886,0.039805596623848194,0.027852219225905417,0.0009286107621864215,-0.020022604247219133,0.039938588691484256,0.05387730835957849,-0.007566600304042215,0.045903039997721606,-0.08578283288552813,0.025951407566312142,0.0663333054548785,-0.020022604247219133,-0.0895859496870911,0.009686076417225076,0.0025744406890291227,-0.09310757102113287,1,0,0.0,35.909688708333334,,,,,,,,0,0.0
2026-02-14,68856.984375,70481.1640625,68706.6171875,69767.625,36012397645,0.013212456278809848,0.053543982607702656,0.0414326717335054,-0.005036399248617873,0.013225101756425772,0.025827888893980466,-0.01012382630155284,0.015442585531529218,-0.11779242644550258,0.02707762889129274,0.06587326719873071,-0.005036399248617873,-0.044536994616821146,0.024087146515147317,0.020653753877180048,-0.07084301325931175,0,0,0.0,35.940897407222224,,,,,,,,0,0.0
2026-02-15,69764.953125,70939.2890625,68052.546875,68788.1875,40191152750,-0.014038567315427408,-0.001011594993489795,0.03875373448810082,-8.392360930120635e-05,-0.014000806726694126,0.04241931154762524,-0.030323133920961642,0.010809891161770002,0.11603657013323532,0.026334788236595897,0.04511250756399612,-8.392360930120635e-05,0.09706357635936835,0.00972754417651478,-0.0025555520186074654,-0.07184806179816472,1,0,0.0,35.90761637222222,,,,,,,,0,0.0
2026-02-16,68782.3984375,70067.234375,67301.5859375,68843.15625,33618145426,0.000799101589935125,-0.013250683966954613,-0.0002133017707224294,0.027632976527503628,0.0008833337289801957,0.041093362050462545,-0.01747005052959183,0.022905408409418238,-0.16354363769772695,0.021959872575319617,0.020034740519387476,0.027632976527503628,-0.024267945508238742,0.0050722138980012765,0.0007260891405247438,-0.05823440721587414,0,0,0.0,35.94023171194445,,,,,,,,0,0.0
2026-02-17,68843.09375,69201.8671875,66615.28125,67494.21875,34866936040,-0.019594358734823403,-0.018810915028107167,-0.03258540404664767,0.019213826253516197,-0.019593468662206903,0.03882871750991823,-0.024676334713241044,0.013194232366916525,0.0371463267284875,0.02376569343500845,0.020175440223812766,0.019213826253516197,-0.025803972263706787,-0.018268854284346325,-0.016326193769914732,-0.06278309185414521,0,0,0.0,35.93966521972222,,,,,,,,0,0.0
2026-02-18,67488.0234375,68434.4296875,65845.8984375,66425.3203125,33094301643,-0.015836888807606253,-0.03512093386188986,-0.03434989746604389,-0.03532674427523008,-0.015746543918035427,0.03931195885279015,-0.029358166410890396,0.008799665411961533,-0.05083998189477845,0.013743883004199861,0.019655497028634384,-0.03532674427523008,-0.054642015102483565,-0.02693058254857228,-0.026456944629364654,-0.06586312979393416,1,0,0.0,35.9060469475,,,,,,,,0,0.0
2026-02-19,66425.625,67277.125,65637.4296875,66957.5234375,31492987019,0.008012052068341324,-0.00795172271699196,-0.02739027254433879,-0.040278016666039584,0.0080074284208842,0.02498110179369606,-0.00475052348773819,0.020111904995137264,-0.04838641531928822,0.01189572937225386,0.020100322218530576,-0.040278016666039584,-0.045111559741784824,-0.010991718355590985,-0.014086036520524647,-0.046870837154114,1,0,0.0,35.939142699166666,,,,,,,,0,0.0
2026-02-20,66958.578125,68269.03125,66452.484375,68005.421875,47507867304,0.015650197075734784,0.023787639337926603,0.0075740283311303,-0.011379361100334218,0.01563419922158027,0.027336026517067236,-0.003861331707413096,0.023369141343709154,0.5085221124099177,0.015169364063319776,0.02030203158895357,-0.011379361100334218,-0.011462329712580321,0.006814610657754239,0.0025077048391024537,-0.02458429533073636,0,0,0.0,35.90950109166667,,,,,,,,0,0.0
2026-02-21,68000.25,68657.703125,67533.0703125,68003.765625,18357635642,-2.435467576455963e-05,0.0156254612444946,0.02376270532191871,-0.012192796941961848,5.1700177572833184e-05,0.016653068004992555,-0.00952460496398233,0.006969849146824192,-0.6135874606929714,0.01513317172631577,0.018274467355982142,-0.012192796941961848,0.015103256313839797,0.009298622680504076,0.0009902631028049225,-0.01829231846605528,0,0,0.0,35.941654784166666,,,,,,,,0,0.0
2026-02-22,67998.828125,68235.2265625,67185.6015625,67659.390625,17893536012,-0.005064057803784272,-0.005088289146063074,0.010482275201757485,0.0024472003389179875,-0.0049918139673822415,0.015622767015393668,-0.008438983300987024,0.007051943444448483,-0.02528101325522536,0.012083830020275353,0.01786912075684848,0.0024472003389179875,0.021708046674553616,0.003695374560567455,-0.006181744580505022,-0.015425500002428705,0,0,0.0,35.93699136111111,,,,,,,,0,0.0
2026-02-23,67668.4296875,67668.4296875,63924.4375,64616.73828125,50953457309,-0.04497014110892317,-0.04980646751868745,-0.049829609174084744,-0.02722729860754103,-0.04509771277895813,0.058569028276549195,-0.04509771277895813,0.010829986282632431,1.8475901730562878,0.023546377296399884,0.018201088836973085,-0.02722729860754103,-0.0615921910675572,-0.03626967377787127,-0.04492418159719147,-0.052103817827687915,0,0,0.0,35.92543336833333,,,,,,,,0,0.0
2026-02-24,64616.015625,64992.15625,62553.1875,64080.04296875,40849331086,-0.008305824880296298,-0.05290245187232645,-0.057698608601867374,-0.04297471472994252,-0.008294733914893881,0.038990319238328075,-0.014034205569999125,0.024408915512898588,-0.1983010919499527,0.022343757534168538,0.016876775720567543,-0.04297471472994252,-0.08152179511987112,-0.03599997470780336,-0.04482711573835807,-0.05377244095797362,1,0,0.0,35.93064258472222,,,,,,,,0,0.0
2026-02-25,64077.76953125,69953.53125,63942.484375,67960.125,53629234355,0.060550552894326426,0.05174180572528453,0.004444828311664928,-0.0006660774060524011,0.060588180536724545,0.09400708986762751,-0.028496149006058902,0.06283210082107482,0.31285465218743735,0.03802091259088128,0.027325417191787747,-0.0006660774060524011,-0.012037858971062465,0.022510114025992678,0.014261037464212256,-0.0003585376078371061,0,0,0.0,35.678111604444446,,,,,,,,0,0.0
2026-02-26,67954.8671875,68843.3515625,66523.734375,67453.7734375,42988597523,-0.007450715585058165,0.05264869236113445,0.043905576661910084,-0.008087672534678125,-0.0073739199374400766,0.03486901643891671,-0.020184637927432414,0.0139805600397791,-0.1984111270648402,0.03818813856225472,0.027393595465259667,-0.008087672534678125,-0.020181858127691576,0.016574119750526473,0.008795869991554461,-0.005538094058364362,0,0,0.0,35.856110799722224,,,,,,,,0,0.0
2026-02-27,67456.515625,68220.40625,64946.03515625,65881.796875,40283655942,-0.023304501473983996,-0.030581581846707895,0.028117239358417256,-0.02627268341585065,-0.023344205306335075,0.050416797359105425,-0.034280203000110365,0.014408296310909563,-0.06292230351438632,0.03951586620366054,0.02768639188163981,-0.02627268341585065,-0.023889777596692308,-0.0017681984558503006,-0.012331916545175847,-0.026272970123549344,1,0,0.0,35.7799604675,,,,,,,,0,0.0
2026-02-28,65878.9296875,67714.5234375,63062.21875,66995.859375,42041497112,0.016910019957618205,-0.006788561101393142,-0.014188697048453047,0.03681895987065564,0.016954277988397992,0.07377324774986604,-0.010613145098234633,0.06237713646889409,0.04363658483556998,0.032882415948864395,0.02781404656650898,0.03681895987065564,0.008589180448297151,0.007845734223797862,0.003511242595019448,-0.00740944730980353,0,0,0.0,35.90109047611111,,,,,,,,0,0.0
2026-03-01,67005.8828125,68162.8203125,65076.73046875,65738.1015625,40733141929,-0.018773664883674046,-0.002181107973916352,-0.025434779813907293,0.025874804649531624,-0.018920446933705537,0.047422324716081876,-0.03557245341204496,0.010162942867383062,-0.03112056593785173,0.03445049275486048,0.028369396136855313,0.025874804649531624,-0.01821187242891742,-0.015984055120854213,-0.013526511736504876,-0.022871641951088928,1,0,0.0,35.93628466,,,,,,,,0,0.0
2026-03-02,65734.078125,70044.0,65303.13671875,68775.8515625,56698092052,0.04620988327616793,0.02656868952955338,0.043927986557364296,0.012003017394391247,0.04627391946861659,0.07259778809198902,-0.018105025947975584,0.053178377306842384,0.39194006076987,0.02887655779461124,0.0318517199787432,0.012003017394391247,0.011328945049647876,0.026979243148347543,0.030866512133065127,0.022295104335790628,0,0,0.0,35.8950836725,,,,,,,,0,0.0
2026-03-03,68785.078125,69232.890625,66237.6171875,68293.6484375,47947999049,-0.007011227255569463,0.03887466802749584,0.0193711831538097,0.012451119591970539,-0.007144422902405467,0.04522012663923625,-0.013566415890207573,0.03104023570443304,-0.15432782103099618,0.028838510004273146,0.031967188590283094,0.012451119591970539,0.00426274647934255,0.017227400490223976,0.023194295704387136,0.014146456883194602,1,0,0.0,35.77774347277778,,,,,,,,0,0.0
2026-03-04,68290.5625,74051.8046875,67437.40625,72710.578125,75073101274,0.06467555605177866,0.05721087377484979,0.10606446485028131,0.1036520188263308,0.06472366697814214,0.0980820408925498,-0.018112003727120518,0.07819357487521983,0.5657191699966408,0.03508776951040698,0.03763187931077909,0.1036520188263308,0.07465611873444211,0.06142478603237911,0.08118771247035084,0.07455990914122124,0,0,0.0,35.87396679444444,,,,,,,,0,0.0
2026-03-05,72712.65625,73555.7890625,70654.8828125,70841.125,51172841727,-0.025710882421896564,0.03730180801266414,0.03002904930407424,0.05739557132145534,-0.025738727568489828,0.04105740657299317,-0.03690619184566646,0.00263594220365837,-0.31835982717390887,0.04085190228890026,0.03503107092115303,0.05739557132145534,0.09632777642934887,0.022653701535690907,0.04372918273465909,0.04539998660805433,0,0,0.0,35.90686621166667,,,,,,,,0,0.0
2026-03-06,70842.15625,71378.5703125,67757.8203125,68136.4921875,43776962871,-0.03817885179689062,-0.06290812224923426,-0.0023011839840980652,0.03648402627994596,-0.03819285303727604,0.05343663629232842,-0.04542088908205888,0.005588607680317326,-0.1445274213117963,0.045183959200776516,0.03790079660223099,0.03648402627994596,0.06330284798229946,-0.02315428299801181,-0.002083268947857375,0.006699406851060408,0,0,0.0,35.93289479111111,,,,,,,,0,0.0
